Price,Close,High,Low,Open,Volume
Ticker,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS
Date,,,,,
2024-06-07,1837.932373046875,1844.3218944721232,1806.331818788601,1823.1227686079164,1165761
2024-06-10,1839.4183349609375,1868.1956692359383,1829.215101325384,1842.538787737944,790525
2024-06-11,1815.6435546875,1853.2868184554843,1808.8578852720868,1842.5387002223886,1206884
2024-06-12,1813.0679931640625,1832.3353522343155,1802.9142180350193,1818.7640133584039,704224
2024-06-13,1821.240478515625,1835.6539339902838,1815.0987314179697,1833.6231306676214,1607614
2024-06-14,1822.231201171875,1855.416710951303,1818.0706781662816,1847.4422341121801,2791525
2024-06-18,1811.0372314453125,1836.1493482281703,1806.876708446916,1814.3063001757273,3521095
2024-06-19,1798.60498046875,1822.726362218679,1790.2342352180904,1818.961987666102,1261356
2024-06-20,1801.230224609375,1808.758853198758,1788.6989560042066,1800.9825715575905,1036750
2024-06-21,1869.3348388671875,1906.829487224291,1800.9825956598936,1815.3464728556294,3596315
2024-06-24,1893.9019775390625,1916.8346749670777,1865.818144858135,1873.247736621573,2485454
2024-06-25,1898.85498046875,1950.4658521507745,1893.4066133426866,1897.0223720748515,1895230
2024-06-26,1900.29150390625,1927.0874923808158,1883.3519379024904,1883.3519379024904,1011884
2024-06-27,1835.455810546875,1900.2914522966082,1827.0851857355756,1897.4186527004965,2145795
2024-06-28,1805.291748046875,1851.8999808081746,1795.5836998451314,1845.510580308888,1799112
2024-07-01,1806.7777099609375,1856.4073595835034,1799.9424612397147,1804.4497953544403,1346860
2024-07-02,1797.6639404296875,1814.75200115972,1789.788621680366,1812.8203557078011,1235074
2024-07-03,1861.2613525390625,1866.313450752728,1797.6639744970216,1797.6639744970216,1890144
2024-07-04,1864.9266357421875,1890.9797868188655,1857.497043715494,1869.7806600511637,738610
2024-07-05,1875.872802734375,1886.373267791249,1856.4072489645796,1864.678836588065,474114
2024-07-08,1868.49267578125,1886.9181593668725,1849.126279903476,1886.9181593668725,625411
2024-07-09,1903.015625,1920.6980286763796,1848.4823747388518,1879.1913530973216,1106006
2024-07-10,1911.3367919921875,1926.740861128274,1880.5783536274998,1916.785159465815,692263
