Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2024-09-09,8772.474609375,8927.490304237206,8681.177823789205,8805.248658022852,60846
2024-09-10,8675.7412109375,9139.248679788767,8616.68926132891,8772.475754625628,45938
2024-09-11,8559.369140625,8776.131671570225,8529.289996676485,8701.246822790654,31285
2024-09-12,8565.529296875,8624.291721559062,8528.038465738091,8603.020128011909,21547
2024-09-13,8554.123046875,8622.174289318962,8528.038789546383,8583.480291015087,21679
2024-09-16,8551.1875,8661.830809626672,8470.286823504246,8554.123036415773,23214
2024-09-17,8563.5576171875,8710.92099864485,8480.009026238395,8548.300909797024,23708
2024-09-18,8668.6640625,8704.181889747899,8567.647022890696,8633.821136008042,21528
2024-09-19,8661.9267578125,9201.811669960905,8595.512008311736,8710.920043216129,150092
2024-09-20,8630.162109375,8889.950002211019,8194.760917207022,8598.302660215573,336483
2024-09-23,8486.7939453125,8611.201272945014,8451.035486371222,8537.663412769105,25888
2024-09-24,8443.3359375,8543.82471657582,8403.005445712568,8529.482604896973,12337
2024-09-25,8216.37109375,8367.584591532888,8181.527225102559,8300.111431230462,46726
2024-09-26,8211.89453125,8293.180594500627,8143.025514098806,8248.904096433424,20938
2024-09-27,8172.431640625,8233.937854734213,8152.651782088152,8211.847541780999,19067
2024-09-30,8160.78515625,8277.732873538305,8114.150261237907,8208.478461190613,25931
2024-10-01,8189.90087890625,8277.684035275744,8092.059069415832,8143.025355825476,31758
2024-10-03,8129.3583984375,8277.781127106566,8033.923846287473,8135.903432729384,26325
2024-10-04,8208.431640625,8251.264349499002,8003.460096344499,8171.903333489453,28147
2024-10-07,8358.5859375,8419.706763287066,8114.150572991549,8249.482293154366,27478
2024-10-08,8487.419921875,8614.66692183236,8328.313468285418,8393.284419930524,104121
2024-10-09,8658.7978515625,8671.455530273835,8425.383713912217,8546.326301842755,22027
2024-10-10,8616.5927734375,8734.88841884769,8581.700962888224,8714.4825375111,37307
2024-10-11,8685.4609375,8714.72230480813,8528.038917264557,8630.644517413,8213
2024-10-14,8716.021484375,8834.942202106417,8662.889495521755,8732.913743935931,20306
2024-10-15,8757.6982421875,8834.700845824778,8665.199240557495,8759.863940414798,19913
2024-10-16,8771.849609375,8851.451256582312,8623.764320311599,8749.42278407277,27160
2024-10-17,8586.7060546875,8759.047342144595,8518.414173404359,8759.047342144595,10456
2024-10-18,8449.3994140625,8594.453259374619,8393.283953605855,8534.77624043843,10449
2024-10-21,8328.5537109375,8588.533382600604,8278.742650345086,8401.94681953985,11950
2024-10-22,8010.91845703125,8398.097207965835,7976.989181778437,8325.907260619424,11958
2024-10-23,8176.90771484375,8199.815804363332,7929.055552662326,8019.822195322841,10180
2024-10-24,7975.06396484375,8428.802214591708,7942.19310012119,8194.376644721884,18971
2024-10-25,7911.7294921875,8115.593711242746,7786.888824521594,8054.80940085684,16908
2024-10-28,8196.54296875,8574.193232262916,7830.877365151386,7911.7780494529,30254
2024-10-29,9050.2119140625,9349.944913294416,8674.342969373172,8903.377767838547,850450
